down,yards_to_go,yard_line,time_remaining,score_diff,possession,play_type,win_probability,epa
2.0,5,70.0,1460.0,3.0,NE,pass,0.7015580534935,1.00124956737272
1.0,10,59.0,1423.0,3.0,NE,pass,0.732233047485352,0.804429303156212
1.0,10,46.0,1382.0,3.0,NE,run,0.751981675624847,-0.507053159410134
2.0,10,46.0,1343.0,3.0,NE,run,0.740070164203644,1.79413097980432
1.0,10,26.0,1302.0,3.0,NE,run,0.780260026454926,-0.482681601308286
2.0,9,25.0,1262.0,3.0,NE,pass,0.767400324344635,-1.04466190538369
3.0,11,27.0,1219.0,3.0,NE,pass,0.730293989181519,-1.58741101857684
1.0,10,75.0,1170.0,-6.0,BUF,pass,0.268435329198837,-0.580916932085529
2.0,15,80.0,1163.0,-6.0,BUF,pass,0.211558803915977,-0.821384113514796
3.0,15,80.0,1159.0,-6.0,BUF,pass,0.191018253564835,2.89911153214052
1.0,10,63.0,1112.0,-6.0,BUF,pass,0.262635409832001,0.322422832716256
2.0,4,57.0,1078.0,-6.0,BUF,run,0.272301942110062,0.461363262729719
1.0,10,52.0,1037.0,-6.0,BUF,run,0.283086180686951,-0.559022958623245
2.0,9,51.0,1013.0,-6.0,BUF,run,0.241257414221764,-0.758854103740305
3.0,8,50.0,971.0,-6.0,BUF,pass,0.216261029243469,-0.347822937183082
4.0,1,43.0,925.0,-6.0,BUF,run,0.223018243908882,2.18717214721255
1.0,10,41.0,900.0,-6.0,BUF,run,0.292482167482376,-0.349396444158629
2.0,7,38.0,876.0,-6.0,BUF,pass,0.300078362226486,-0.851797715760768
3.0,7,38.0,867.0,-6.0,BUF,pass,0.271165639162064,-0.441427395679057
4.0,2,33.0,830.0,-6.0,BUF,pass,0.229806140065193,-3.11115693184547
1.0,10,66.0,823.0,6.0,NE,pass,0.817171216011047,1.69580269465223
1.0,10,40.0,782.0,6.0,NE,pass,0.862269878387451,0.0714887900976464
2.0,5,35.0,744.0,6.0,NE,run,0.860382854938507,-0.349754868075252
1.0,10,28.0,676.0,6.0,NE,run,0.878726780414581,-0.74355141655542
2.0,11,29.0,636.0,6.0,NE,run,0.863968253135681,0.989905542111956
3.0,1,19.0,589.0,6.0,NE,run,0.9067302942276,0.45417850476224
1.0,15,23.0,543.0,6.0,NE,pass,0.909489691257477,1.86727836861974
1.0,4,4.0,503.0,6.0,NE,run,0.923271358013153,-0.425075317674782
2.0,4,4.0,460.0,6.0,NE,pass,0.920305132865906,1.58842776046367
1.0,10,75.0,448.0,-12.0,BUF,pass,0.0500669404864311,0.637063460890204
1.0,10,63.0,424.0,-12.0,BUF,pass,0.0584674775600433,0.375302607659251
1.0,10,41.0,396.0,-12.0,BUF,pass,0.0814785659313202,0.0680207137484103
2.0,5,36.0,371.0,-12.0,BUF,pass,0.0783892571926117,0.843815210682806
1.0,10,25.0,340.0,-12.0,BUF,pass,0.075705774128437,2.81274977821158
1.0,15,80.0,305.0,5.0,NE,pass,0.822060823440552,-0.475434084888548
2.0,15,80.0,302.0,5.0,NE,pass,0.821064472198486,-3.52028209983837
1.0,10,29.0,296.0,-5.0,BUF,pass,0.33611398935318,0.804936645436101
1.0,10,16.0,262.0,-5.0,BUF,run,0.474944323301315,0.366460996418027
2.0,3,9.0,215.0,-5.0,BUF,run,0.489463180303574,-0.363686827331549
3.0,2,8.0,175.0,-5.0,BUF,pass,0.459493339061737,-1.74690090527292
4.0,2,8.0,170.0,-5.0,BUF,pass,0.361319869756699,2.84743494435679
1.0,4,4.0,134.0,-5.0,BUF,pass,0.502547740936279,0.24915031742421
2.0,1,1.0,127.0,-5.0,BUF,run,0.535650908946991,-0.390720577648608
3.0,1,1.0,120.0,-5.0,BUF,run,0.486426174640656,1.34358296898427
1.0,10,75.0,118.0,-3.0,NE,pass,0.345552861690521,1.70901665854035
1.0,10,41.0,109.0,-3.0,NE,run,0.471706628799439,0.263074749032967
2.0,5,36.0,86.0,-3.0,NE,pass,0.480814546346664,-0.836679497850128
3.0,8,39.0,54.0,-3.0,NE,pass,0.373934745788574,1.65230074065039
1.0,10,25.0,48.0,-3.0,NE,pass,0.551574051380158,0.414253876457224
2.0,2,17.0,28.0,-3.0,NE,pass,0.562300324440002,1.00261170242447
1.0,1,1.0,18.0,-3.0,NE,pass,0.60931658744812,-0.491046233364614
2.0,1,1.0,15.0,-3.0,NE,pass,0.572863936424255,2.13620986478054
1.0,10,75.0,12.0,-4.0,BUF,pass,0.0741804018616676,-0.043010095047066
2.0,10,75.0,5.0,-4.0,BUF,run,0.0661664754152298,-0.005224196385825
1.0,10,77.0,3595.0,0.0,CLE,pass,0.433908820152283,-0.618841715622693
2.0,10,77.0,3591.0,0.0,CLE,run,0.415988922119141,0.502510773483664
3.0,2,69.0,3552.0,0.0,CLE,run,0.413167655467987,6.46002297615632
1.0,10,75.0,3543.0,-7.0,IND,run,0.39253243803978,0.178412027657032
2.0,4,69.0,3520.0,-7.0,IND,run,0.398094028234482,-0.594165846705437
3.0,3,68.0,3478.0,-7.0,IND,pass,0.408303171396256,1.11414542794228
1.0,10,62.0,3451.0,-7.0,IND,pass,0.414334535598755,-0.519842357607558
2.0,10,62.0,3448.0,-7.0,IND,run,0.398058623075485,-0.574185427511111
3.0,7,59.0,3407.0,-7.0,IND,pass,0.386752068996429,5.77483164379373
1.0,10,75.0,3398.0,0.0,CLE,run,0.433207958936691,-0.533863888122141
2.0,8,73.0,3365.0,0.0,CLE,pass,0.41529580950737,-0.744377929251641
3.0,8,73.0,3361.0,0.0,CLE,pass,0.389927685260773,-2.51457296358421
1.0,10,55.0,3354.0,0.0,IND,run,0.647396624088287,-0.0218729437328875
2.0,5,50.0,3319.0,0.0,IND,run,0.642067074775696,0.195649161236361
3.0,1,46.0,3295.0,0.0,IND,run,0.637712001800537,-2.67919617029838
1.0,10,97.0,3243.0,0.0,CLE,run,0.399838358163834,-0.407108023762703
2.0,7,94.0,3207.0,0.0,CLE,run,0.385051667690277,-1.37384455208667
3.0,11,98.0,3167.0,0.0,CLE,pass,0.350374341011047,-0.537377231521532
1.0,10,57.0,3113.0,0.0,IND,pass,0.647396624088287,-0.494279015343636
2.0,10,57.0,3107.0,0.0,IND,pass,0.632952034473419,1.64619487454183
1.0,10,38.0,3082.0,0.0,IND,run,0.698840498924255,0.87228999263607
1.0,10,25.0,3053.0,0.0,IND,run,0.714950799942017,0.0352954457048327
2.0,5,20.0,3017.0,0.0,IND,run,0.707929372787476,-0.0604522923240438
3.0,2,17.0,2974.0,0.0,IND,run,0.710408270359039,2.3632620315766
1.0,10,78.0,2963.0,-7.0,CLE,run,0.244525715708733,-0.191296721342951
2.0,7,75.0,2938.0,-7.0,CLE,run,0.235971614718437,-0.757652203086764
3.0,7,75.0,2893.0,-7.0,CLE,pass,0.223514690995216,-1.4605540339835
1.0,10,73.0,2871.0,7.0,IND,run,0.801112234592438,0.916886359918863
2.0,1,64.0,2836.0,7.0,IND,run,0.831580996513367,-0.182760353432968
1.0,10,61.0,2794.0,7.0,IND,pass,0.822179734706879,-5.91088481631596
1.0,10,36.0,2783.0,-7.0,CLE,run,0.290066242218018,0.813884374685586
1.0,10,25.0,2749.0,-7.0,CLE,run,0.314491838216782,0.0336811058805324
2.0,5,20.0,2723.0,-7.0,CLE,run,0.31078565120697,1.71937198418891
1.0,3,3.0,2700.0,-7.0,CLE,run,0.358547329902649,-0.220379595819395
2.0,2,2.0,2664.0,-7.0,CLE,run,0.354614824056625,1.07871074724244
1.0,10,75.0,2662.0,0.0,IND,pass,0.599317193031311,0.716746235266328
1.0,10,64.0,2622.0,0.0,IND,run,0.627440929412842,1.06584909383673
1.0,10,43.0,2576.0,0.0,IND,pass,0.642072677612305,0.732633747858927
1.0,10,33.0,2537.0,0.0,IND,pass,0.686915755271912,-0.42168262868654
2.0,10,33.0,2531.0,0.0,IND,run,0.675711572170258,0.196893361397088
3.0,13,36.0,2457.0,0.0,IND,pass,0.641871988773346,-1.66838110764134
1.0,10,26.0,2409.0,0.0,CLE,run,0.555422127246857,-0.221476747246925
2.0,7,23.0,2372.0,0.0,CLE,run,0.553432404994965,-0.805458856921177
3.0,10,26.0,2327.0,0.0,CLE,pass,0.519019961357117,-1.18239345616388
1.0,10,75.0,2318.0,-3.0,IND,run,0.49841633439064,-1.19272668007761
2.0,13,78.0,2274.0,-3.0,IND,pass,0.468001365661621,-0.120242502074689
3.0,8,73.0,2227.0,-3.0,IND,pass,0.455598801374435,3.45051305252127
1.0,10,39.0,2179.0,-3.0,IND,run,0.578044056892395,1.43128556705778
1.0,10,15.0,2148.0,-3.0,IND,run,0.620412647724152,-0.233999262505677
2.0,7,12.0,2112.0,-3.0,IND,run,0.613251984119415,-0.771476266265381
3.0,7,12.0,2067.0,-3.0,IND,pass,0.584622263908386,1.92645805582288
1.0,4,4.0,2037.0,-3.0,IND,run,0.638783693313599,1.07818634281284
1.0,10,75.0,2031.0,-4.0,CLE,pass,0.31698751449585,-0.647717507556081
2.0,10,75.0,2025.0,-4.0,CLE,pass,0.300322234630585,2.1887284417171
